2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
2024-01-25 4:57:50 - PHP Warning:  A non-numeric value encountered in D:\Project\wandfreude\wandfreude-main\dompdf\src\Css\Style.php on line 1326
